t_rel,shard,replica,name,reachable,index_recall,e2e_recall,completeness,n_local,n_intended,shard_agreement,loo_agreement,n_confirmed_settled,probe_s,score_s
190.427,1,1,shard-1-1,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.269,0.286
190.427,1,2,shard-1-2,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.269,0.332
196.039,0,0,shard-0-0,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.388,0.073
196.039,0,1,shard-0-1,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.388,0.138
196.039,0,2,shard-0-2,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.388,0.194
196.039,1,0,shard-1-0,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.388,0.28
196.039,1,1,shard-1-1,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.388,0.35
196.039,1,2,shard-1-2,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.388,0.442
201.887,0,0,shard-0-0,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.33,0.101
201.887,0,1,shard-0-1,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.33,0.15
201.887,0,2,shard-0-2,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.33,0.2
201.887,1,0,shard-1-0,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.33,0.25
201.887,1,1,shard-1-1,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.33,0.288
201.887,1,2,shard-1-2,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.33,0.324
207.548,0,0,shard-0-0,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.185,0.063
207.548,0,1,shard-0-1,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.185,0.109
207.548,0,2,shard-0-2,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.185,0.151
207.548,1,0,shard-1-0,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.185,0.196
207.548,1,1,shard-1-1,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.185,0.234
207.548,1,2,shard-1-2,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.185,0.273
213.016,0,0,shard-0-0,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.197,0.057
213.016,0,1,shard-0-1,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.197,0.108
213.016,0,2,shard-0-2,1,1.000000,1.000000,1.000000,10505,10505,1.0,1.0,20000,0.197,0.174
213.016,1,0,shard-1-0,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.197,0.376
213.016,1,1,shard-1-1,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.197,0.489
213.016,1,2,shard-1-2,1,1.000000,1.000000,1.000000,9495,9495,1.0,1.0,20000,0.197,0.568
